SecCode,File,ProposalName,ProposalContent,ProposalCandidate,ProposalResult,ProposalVote
97780,97780_20250529.htm,第２号議案　取締役（監査等委員である取締役を除く）３名選任の件,取締役（監査等委員である取締役を除く）３名選任,西村　道子,可決,99.53
97780,97780_20250529.htm,第２号議案　取締役（監査等委員である取締役を除く）３名選任の件,取締役（監査等委員である取締役を除く）３名選任,西村　秋,可決,99.68
97780,97780_20250529.htm,第２号議案　取締役（監査等委員である取締役を除く）３名選任の件,取締役（監査等委員である取締役を除く）３名選任,松葉口　哲,可決,99.66
35420,35420_20250627.htm,第１号議案,剰余金の処分の件,,可決,99.8
35420,35420_20250627.htm,第２号議案,監査等委員でない取締役３名選任の件,浮城　智和,可決,94.74
35420,35420_20250627.htm,第２号議案,監査等委員でない取締役３名選任の件,河端　一宏,可決,97.81
35420,35420_20250627.htm,第２号議案,監査等委員でない取締役３名選任の件,吉田　裕紀,可決,97.81
35420,35420_20250627.htm,第３号議案,監査等委員である取締役３名選任の件,久保　俊幸,可決,97.81
35420,35420_20250627.htm,第３号議案,監査等委員である取締役３名選任の件,佐野　俊明,可決,97.82
35420,35420_20250627.htm,第３号議案,監査等委員である取締役３名選任の件,江口　克哉,可決,97.82
35420,35420_20250627.htm,第４号議案,監査等委員でない取締役に対する譲渡制限付株式の付与のための報酬額改定の件,,可決,92.23
81390,81390_20250627.htm,第１号議案,剰余金の処分の件、当社普通株式１株につき10円を配当する。,,可決,90.9
81390,81390_20250627.htm,第２号議案,取締役７名選任の件,長堀慶太,可決,84.2
81390,81390_20250627.htm,第２号議案,取締役７名選任の件,吾郷雅文,可決,88.3
81390,81390_20250627.htm,第２号議案,取締役７名選任の件,白川文彦,可決,88.3
81390,81390_20250627.htm,第２号議案,取締役７名選任の件,中尾直,可決,90.8
81390,81390_20250627.htm,第２号議案,取締役７名選任の件,浦島一彰,可決,90.8
81390,81390_20250627.htm,第２号議案,取締役７名選任の件,洲桃麻由子,可決,90.8
81390,81390_20250627.htm,第２号議案,取締役７名選任の件,米村敏朗,可決,90.8
81390,81390_20250627.htm,第３号議案,監査役１名選任の件,中林英樹,可決,90.9
81390,81390_20250627.htm,第４号議案,リ・ジェネレーション株式会社らによる当社株式を対象とする買集め行為を踏まえた当社株式の大規模買付行為等への対応方針（買収への対応方針）の継続・更新の件、特定株主グループによる当社株式の大規模買付行為等への対応策を継続・更新する。,,可決,80.4
70750,70750_20250701.htm,第１号議案　剰余金処分の件,"①株主に対する剰余金の配当に関する事項及びその総額
当社普通株式１株につき金　10円　　総額　74,783,800円
②効力発生日
2025年６月30日",,可決,99.6
70750,70750_20250701.htm,第２号議案　定款一部変更の件,監査等委員会設置会社へ移行するため、監査等委員である取締役及び監査等委員会に関する規定の新設並びに監査役及び監査役会に関する規定の削除等を行うものであります。,,可決,99.7
70750,70750_20250701.htm,第３号議案　取締役（監査等委員である取締役を除く）５名選任の件,取締役（監査等委員である取締役を除く）として、雨田武史氏、光田佳生氏、大畑清香氏、豊田尚孝氏、川畑大輔氏を選任するものであります。,雨田　武史,可決,99.7
70750,70750_20250701.htm,第３号議案　取締役（監査等委員である取締役を除く）５名選任の件,取締役（監査等委員である取締役を除く）として、雨田武史氏、光田佳生氏、大畑清香氏、豊田尚孝氏、川畑大輔氏を選任するものであります。,光田　佳生,可決,99.7
70750,70750_20250701.htm,第３号議案　取締役（監査等委員である取締役を除く）５名選任の件,取締役（監査等委員である取締役を除く）として、雨田武史氏、光田佳生氏、大畑清香氏、豊田尚孝氏、川畑大輔氏を選任するものであります。,大畑　清香,可決,99.7
70750,70750_20250701.htm,第３号議案　取締役（監査等委員である取締役を除く）５名選任の件,取締役（監査等委員である取締役を除く）として、雨田武史氏、光田佳生氏、大畑清香氏、豊田尚孝氏、川畑大輔氏を選任するものであります。,豊田　尚孝,可決,99.7
70750,70750_20250701.htm,第３号議案　取締役（監査等委員である取締役を除く）５名選任の件,取締役（監査等委員である取締役を除く）として、雨田武史氏、光田佳生氏、大畑清香氏、豊田尚孝氏、川畑大輔氏を選任するものであります。,川畑　大輔,可決,99.7
70750,70750_20250701.htm,第４号議案　監査等委員である取締役３名選任の件,監査等委員である取締役として、伊藤栄治氏、赤木啓輔氏、白﨑識隆氏を選任するものであります。,伊藤　栄治,可決,99.7
70750,70750_20250701.htm,第４号議案　監査等委員である取締役３名選任の件,監査等委員である取締役として、伊藤栄治氏、赤木啓輔氏、白﨑識隆氏を選任するものであります。,赤木　啓輔,可決,99.7
70750,70750_20250701.htm,第４号議案　監査等委員である取締役３名選任の件,監査等委員である取締役として、伊藤栄治氏、赤木啓輔氏、白﨑識隆氏を選任するものであります。,白﨑　識隆,可決,99.6
70750,70750_20250701.htm,第５号議案　取締役（監査等委員である取締役を除く）の報酬額決定の件,"監査等委員会設置会社への移行に伴い、取締役（監査等委員である取締役を除く）の報酬額について、年額200,000千円以内（うち社外取締役分は20,000千円以内）とするものであります。",,可決,99.5
70750,70750_20250701.htm,第６号議案　監査等委員である取締役の報酬額決定の件,"監査等委員会設置会社への移行に伴い、監査等委員である取締役の報酬額について、年額50,000千円以内とするものであります。",,可決,99.4
74820,74820_20250626.htm,第１号議案　剰余金の処分の件,"①　期末配当に関する事項: 剰余金の処分として第64期の期末配当金を、当社普通株式１株につき金27円とする。
②　その他剰余金の処分に関する事項: 将来の事業展開に備えた経営基盤の強化を図るため、別途積立金を100百万円増加させ、繰越利益剰余金を100百万円減少させる。",,可決,98.15
74820,74820_20250626.htm,第２号議案　監査役１名選任の件,監査役として大木智博を選任する。,大木　智博,可決,98.26
58920,58920_20250619.htm,第１号議案　取締役４名選任の件,取締役として、片石貴展、瀬之口和磨、廣瀬文慎、佐々木翔平の各氏を選任する。,片石貴展、瀬之口和磨、廣瀬文慎、佐々木翔平,可決,92.9
58920,58920_20250619.htm,第１号議案　取締役４名選任の件,取締役として、片石貴展、瀬之口和磨、廣瀬文慎、佐々木翔平の各氏を選任する。,片石貴展、瀬之口和磨、廣瀬文慎、佐々木翔平,可決,99.61
58920,58920_20250619.htm,第１号議案　取締役４名選任の件,取締役として、片石貴展、瀬之口和磨、廣瀬文慎、佐々木翔平の各氏を選任する。,片石貴展、瀬之口和磨、廣瀬文慎、佐々木翔平,可決,92.91
58920,58920_20250619.htm,第２号議案　吸収分割契約承認の件,当社を分割会社とし、当社の完全子会社である株式会社YZ及び株式会社poolを承継会社とする吸収分割契約の内容について承認する。なお、当該吸収分割の効力発生日は、2025年８月１日を予定する。,,可決,99.88
58920,58920_20250619.htm,第３号議案　定款一部変更の件,第２号議案に係る吸収分割がその効力を生ずることを条件として、その効力発生日に、当社の目的の変更を行う。,,可決,99.86
18020,18020_20250630.htm,第１号議案,剰余金の処分の件,,可決,99.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,大林 剛郎,可決,87.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,佐藤 俊美,可決,89.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,笹川 淳,可決,98.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,佐々木 嘉仁,可決,98.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,折井 雅子,可決,98.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,加藤 広之,可決,98.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,黒田 由貴子,可決,98.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,注連 浩行,可決,99.0
18020,18020_20250630.htm,第２号議案,取締役９名選任の件,池川 喜洋,可決,99.0
99760,99760_20250514.htm,第１号議案,剰余金処分の件,,可決,99.99
99760,99760_20250514.htm,第２号議案,取締役(監査等委員であるものを除く。)　５名選任の件,関口　忠弘,可決,99.85
99760,99760_20250514.htm,第２号議案,取締役(監査等委員であるものを除く。)　５名選任の件,長谷川　義仁,可決,99.85
99760,99760_20250514.htm,第２号議案,取締役(監査等委員であるものを除く。)　５名選任の件,土田　一聡,可決,99.83
99760,99760_20250514.htm,第２号議案,取締役(監査等委員であるものを除く。)　５名選任の件,銅島　賢,可決,99.83
99760,99760_20250514.htm,第２号議案,取締役(監査等委員であるものを除く。)　５名選任の件,釘島　伸博,可決,99.83
72460,72460_20250626.htm,第１号議案,"剰余金処分の件
　期末配当に関する事項
　当社普通株式１株につき金19円（配当金総額1,886,069,124円）",,可決,99.56
72460,72460_20250626.htm,第２号議案,取締役（監査等委員である取締役を除く。）７名選任の件,清水　勇生,可決,99.52
72460,72460_20250626.htm,第２号議案,取締役（監査等委員である取締役を除く。）７名選任の件,増田　昇,可決,99.46
72460,72460_20250626.htm,第２号議案,取締役（監査等委員である取締役を除く。）７名選任の件,唐木　剛一,可決,99.53
72460,72460_20250626.htm,第２号議案,取締役（監査等委員である取締役を除く。）７名選任の件,佐藤　昌彦,可決,99.53
72460,72460_20250626.htm,第２号議案,取締役（監査等委員である取締役を除く。）７名選任の件,新川　春正,可決,99.44
72460,72460_20250626.htm,第２号議案,取締役（監査等委員である取締役を除く。）７名選任の件,岡田　京子,可決,99.56
72460,72460_20250626.htm,第２号議案,取締役（監査等委員である取締役を除く。）７名選任の件,奥垣内　完,可決,99.57
53330,53330_20250627.htm,第１号議案,剰余金の処分の件。期末配当に関する事項：当社普通株式１株につき金30円,,可決,99.56
53330,53330_20250627.htm,第２号議案,定款一部変更の件。商号を「日本碍子株式会社」から「ＮＧＫ株式会社」に変更,,可決,99.52
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,大島　卓,可決,96.79
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,小林　茂,可決,97.55
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,松田　弘人,可決,97.73
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,神藤　英明,可決,97.73
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,森　潤,可決,97.73
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,稲垣　真弓,可決,97.73
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,浜田　恵美子,可決,99.08
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,佐久間　浩,可決,99.09
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,川上　紀子,可決,99.1
53330,53330_20250627.htm,第３号議案,取締役10名選任の件,宮本　健悟,可決,99.11
53330,53330_20250627.htm,第４号議案,監査役１名選任の件,長谷川　耕司,可決,89.01
80200,80200_20250630.htm,第１号議案,取締役７名選任の件,谷川薫,可決,96.77
80200,80200_20250630.htm,第１号議案,取締役７名選任の件,宮部佳也,可決,96.88
80200,80200_20250630.htm,第１号議案,取締役７名選任の件,海野太郎,可決,97.93
80200,80200_20250630.htm,第１号議案,取締役７名選任の件,近藤一夫,可決,97.93
80200,80200_20250630.htm,第１号議案,取締役７名選任の件,田原祐子,可決,98.61
80200,80200_20250630.htm,第１号議案,取締役７名選任の件,田中一弘,可決,98.71
80200,80200_20250630.htm,第１号議案,取締役７名選任の件,笹宏行,可決,98.69
80200,80200_20250630.htm,第２号議案,補欠監査役１名選任の件,市場典子,可決,99.53
76700,76700_20250627.htm,第１号議案,剰余金処分の件,,可決,97.45
76700,76700_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,川戸 康晴,可決,98.35
76700,76700_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,原　 一裕,可決,98.36
76700,76700_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,大野 善崇,可決,98.36
76700,76700_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,冠　 一基,可決,98.49
76700,76700_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,佐戸井 麻美,可決,98.36
76700,76700_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）６名選任の件,植田 祥裕,可決,98.38
38340,38340_20250630.htm,第１号議案　剰余金処分の件,"当社普通株式１株につき金12円50銭　　総額335,587,663円、効力発生日：2025年６月26日",,可決,99.68
38340,38340_20250630.htm,第２号議案　取締役（監査等委員である取締役を除く。）５名選任の件,取締役（監査等委員である取締役を除く。）として、土方次郎、溝上聡司、小松大、八尾紀子、井上福造の５名を選任する,土方　次郎,可決,97.0
38340,38340_20250630.htm,第２号議案　取締役（監査等委員である取締役を除く。）５名選任の件,取締役（監査等委員である取締役を除く。）として、土方次郎、溝上聡司、小松大、八尾紀子、井上福造の５名を選任する,溝上　聡司,可決,99.03
38340,38340_20250630.htm,第２号議案　取締役（監査等委員である取締役を除く。）５名選任の件,取締役（監査等委員である取締役を除く。）として、土方次郎、溝上聡司、小松大、八尾紀子、井上福造の５名を選任する,小松　大,可決,99.06
38340,38340_20250630.htm,第２号議案　取締役（監査等委員である取締役を除く。）５名選任の件,取締役（監査等委員である取締役を除く。）として、土方次郎、溝上聡司、小松大、八尾紀子、井上福造の５名を選任する,八尾　紀子,可決,99.06
38340,38340_20250630.htm,第２号議案　取締役（監査等委員である取締役を除く。）５名選任の件,取締役（監査等委員である取締役を除く。）として、土方次郎、溝上聡司、小松大、八尾紀子、井上福造の５名を選任する,井上　福造,可決,96.77
38340,38340_20250630.htm,第３号議案　監査等委員である取締役１名選任の件,監査等委員である取締役として、宮石知子の１名を選任する,宮石　知子,可決,99.56
71830,71830_20250624.htm,第１号議案,剰余金処分の件,,可決,96.5
71830,71830_20250624.htm,第２号議案,定款一部変更の件,,可決,97.42
71830,71830_20250624.htm,第３号議案,取締役（監査等委員である取締役を除く）５名選任の件,伊藤義英,可決,93.3
71830,71830_20250624.htm,第３号議案,取締役（監査等委員である取締役を除く）５名選任の件,関原昌浩,可決,92.35
71830,71830_20250624.htm,第３号議案,取締役（監査等委員である取締役を除く）５名選任の件,中嶋明,可決,92.61
71830,71830_20250624.htm,第３号議案,取締役（監査等委員である取締役を除く）５名選任の件,堂本顕孝,可決,92.61
71830,71830_20250624.htm,第３号議案,取締役（監査等委員である取締役を除く）５名選任の件,大川馨一郎,可決,92.44
71830,71830_20250624.htm,第４号議案,監査等委員である取締役１名選任の件,村上寛,可決,93.42
71830,71830_20250624.htm,第５号議案,補欠の監査等委員である取締役１名選任の件,赤羽根茂,可決,93.33
75550,75550_20250623.htm,第１号議案,定款一部変更の件,,可決,91.71
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,磯村信夫,可決,91.65
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,須磨佳津江,可決,91.64
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,大島代次郎,可決,91.68
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,菊田一郎,可決,91.71
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,内田善昭,可決,91.71
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,小和田有花,可決,91.71
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,磯村隆夫,可決,91.64
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,川田光太,可決,91.69
75550,75550_20250623.htm,第２号議案,取締役９名選任の件,萩原正臣,可決,91.71
98350,98350_20250529.htm,第１号議案,"剰余金処分の件。イ 株主に対する配当財産の割当てに関する事項およびその総額：１株につき金10円　　　総額81,099,590円。ロ 効力発生日：2025年５月26日",,可決,98.69
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,飯塚正,可決,96.89
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,重白定之,可決,98.53
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,尾原司,可決,98.42
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,松浦誠,可決,98.57
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,藤井恭司,可決,98.47
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,福富達朗,可決,98.47
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,大石英樹,可決,98.56
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,村上正行,可決,98.41
98350,98350_20250529.htm,第２号議案,取締役９名選任の件,藤山浩,可決,98.54
34010,34010_20250626.htm,第1号議案,定款一部変更の件。監査等委員会設置会社への移行に伴う変更。,,可决,99.46
34010,34010_20250626.htm,第2号議案,取締役（監査等委員である取締役を除く）6名選任の件,内川哲茂、森山直彦、中原雄司、津谷正明、楠瀬玲子、前田東一,可决,96.8
34010,34010_20250626.htm,第2号議案,取締役（監査等委員である取締役を除く）6名選任の件,内川哲茂、森山直彦、中原雄司、津谷正明、楠瀬玲子、前田東一,可决,96.88
34010,34010_20250626.htm,第2号議案,取締役（監査等委員である取締役を除く）6名選任の件,内川哲茂、森山直彦、中原雄司、津谷正明、楠瀬玲子、前田東一,可决,98.17
34010,34010_20250626.htm,第2号議案,取締役（監査等委員である取締役を除く）6名選任の件,内川哲茂、森山直彦、中原雄司、津谷正明、楠瀬玲子、前田東一,可决,97.16
34010,34010_20250626.htm,第2号議案,取締役（監査等委員である取締役を除く）6名選任の件,内川哲茂、森山直彦、中原雄司、津谷正明、楠瀬玲子、前田東一,可决,98.31
34010,34010_20250626.htm,第2号議案,取締役（監査等委員である取締役を除く）6名選任の件,内川哲茂、森山直彦、中原雄司、津谷正明、楠瀬玲子、前田東一,可决,98.4
34010,34010_20250626.htm,第3号議案,監査等委員である取締役5名選任の件,嶋井正典、鳥居知子、辻幸一、南多美枝、竹岡八重子,可决,95.53
34010,34010_20250626.htm,第3号議案,監査等委員である取締役5名選任の件,嶋井正典、鳥居知子、辻幸一、南多美枝、竹岡八重子,可决,96.59
34010,34010_20250626.htm,第3号議案,監査等委員である取締役5名選任の件,嶋井正典、鳥居知子、辻幸一、南多美枝、竹岡八重子,可决,98.25
34010,34010_20250626.htm,第3号議案,監査等委員である取締役5名選任の件,嶋井正典、鳥居知子、辻幸一、南多美枝、竹岡八重子,可决,98.33
34010,34010_20250626.htm,第3号議案,監査等委員である取締役5名選任の件,嶋井正典、鳥居知子、辻幸一、南多美枝、竹岡八重子,可决,98.36
34010,34010_20250626.htm,第4号議案,補欠の監査等委員である取締役1名選任の件,楠瀬玲子,可决,98.15
34010,34010_20250626.htm,第5号議案,取締役（監査等委員である取締役を除く）の報酬額決定の件,,可决,99.03
34010,34010_20250626.htm,第6号議案,監査等委員である取締役の報酬額決定の件,,可决,99.08
34010,34010_20250626.htm,第7号議案,取締役（社外取締役及び監査等委員である取締役を除く）に対する譲渡制限付株式報酬及び業績連動型株式報酬に係る制度の決定の件,,可决,89.68
39510,39510_20250701.htm,第１号議案,"剰余金処分の件。当社普通株式１株につき金20円の期末配当、別途積立金200,000,000円、繰越利益剰余金200,000,000円",,可決,99.7
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,朝日重紀,可決,99.46
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,広田敏幸,可決,99.73
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,佐藤和仁,可決,99.7
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,西田良弘,可決,99.69
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,塚田　武,可決,99.76
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,佐々木昌太郎,可決,99.8
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,保木秀之,可決,99.81
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,若林和人,可決,99.72
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,高田忠直,可決,99.75
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,水波　悟,可決,99.74
39510,39510_20250701.htm,第２号議案,取締役11名選任の件,鮎川裕美,可決,99.76
39510,39510_20250701.htm,第３号議案,退任取締役及び退任監査役に対する退職慰労金贈呈の件,,可決,98.91
82550,82550_20250620.htm,第１号議案,"剰余金処分の件, 期末配当に関する事項, 配当財産の種類 金銭, 当社普通株式１株につき 金16円, 配当総額 1,435,957,952円, 2025年６月20日",,可決,92.61
82550,82550_20250620.htm,第２号議案,"監査役１名選任の件, 高橋哲也",高橋哲也,可決,88.01
40640,40640_20250701.htm,第１号議案,"剰余金の処分の件
期末配当に関する事項
当社普通株式１株につき金40円
総額372,564,920円",,可決,96.02
40640,40640_20250701.htm,第２号議案,取締役６名選任の件,杉山孝久,可決,85.26
40640,40640_20250701.htm,第２号議案,取締役６名選任の件,井口吉忠,可決,85.3
40640,40640_20250701.htm,第２号議案,取締役６名選任の件,長谷川幸伸,可決,90.14
40640,40640_20250701.htm,第２号議案,取締役６名選任の件,横田祐一,可決,90.12
40640,40640_20250701.htm,第２号議案,取締役６名選任の件,吉岡早月,可決,94.66
40640,40640_20250701.htm,第２号議案,取締役６名選任の件,門向裕三,可決,94.68
40640,40640_20250701.htm,第３号議案,監査役３名選任の件,林文明,可決,94.83
40640,40640_20250701.htm,第３号議案,監査役３名選任の件,鮎川裕美,可決,95.6
40640,40640_20250701.htm,第３号議案,監査役３名選任の件,岡あゆみ,可決,95.74
14330,14330_20250425.htm,第１号議案,取締役（監査等委員である取締役を除く）４名選任の件,吉野佳秀,可決,95.04
14330,14330_20250425.htm,第１号議案,取締役（監査等委員である取締役を除く）４名選任の件,本田豊,可決,95.75
14330,14330_20250425.htm,第１号議案,取締役（監査等委員である取締役を除く）４名選任の件,長泰治,可決,98.3
14330,14330_20250425.htm,第１号議案,取締役（監査等委員である取締役を除く）４名選任の件,若松俊樹,可決,98.08
14330,14330_20250425.htm,第２号議案,監査等委員である取締役３名選任の件,込山雅弘,可決,97.88
14330,14330_20250425.htm,第２号議案,監査等委員である取締役３名選任の件,村松高男,可決,97.66
14330,14330_20250425.htm,第２号議案,監査等委員である取締役３名選任の件,樋川加奈,可決,98.22
14330,14330_20250425.htm,第３号議案,取締役（監査等委員である取締役及び社外取締役を除く）に対する譲渡制限付株式の割当てのための報酬決定の件,,可決,97.54
14330,14330_20250425.htm,第４号議案,取締役に対する役員退職慰労金制度の廃止に伴う役員退職慰労金打ち切り支給の件,,可決,96.47
46280,46280_20250630.htm,第１号議案,剰余金の処分の件,,可決,96.07
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,藤井　實,可決,73.11
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,藤井　実広,可決,77.75
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,坂本　雅英,可決,96.72
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,片岡　秀人,可決,96.72
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,藤井　訓広,可決,96.08
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,福岡　透,可決,96.72
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,竹内　正博,可決,96.72
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,長塚　孝史,可決,96.72
46280,46280_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）９名選任の件,西田　伸二,可決,96.72
46280,46280_20250630.htm,第３号議案,監査等委員である取締役４名選任の件,本竜　坦道,可決,67.67
46280,46280_20250630.htm,第３号議案,監査等委員である取締役４名選任の件,濱名　正二,可決,67.72
46280,46280_20250630.htm,第３号議案,監査等委員である取締役４名選任の件,竹原　道幸,可決,88.78
46280,46280_20250630.htm,第３号議案,監査等委員である取締役４名選任の件,尾﨑　賢,可決,67.72
46280,46280_20250630.htm,第４号議案,退任取締役に対し退職慰労金贈呈の件,,可決,74.36
323A0,323A0_20250529.htm,第１号議案,定款一部変更の件。剰余金の配当基準日について、中間配当の基準日に加え、毎事業年度末日を剰余金の配当基準日として設定並びにその他必要な文言の修正を行う,,可決,99.84
323A0,323A0_20250529.htm,第２号議案,取締役４名選任の件,大賀康史,可決,99.84
323A0,323A0_20250529.htm,第２号議案,取締役４名選任の件,望月剛,可決,99.81
323A0,323A0_20250529.htm,第２号議案,取締役４名選任の件,服部(肥後)結花,可決,99.82
323A0,323A0_20250529.htm,第２号議案,取締役４名選任の件,安田雅彦,可決,99.81
68030,68030_20250630.htm,第１号議案,"剰余金処分の件
期末配当に関する事項
① 配当財産の種類
金銭といたします。
② 配当財産の割当てに関する事項およびその総額
当社普通株式１株につき　１円　総額　28,803,073円
③ 剰余金の配当が効力を生じる日
2025年６月27日",,可決,97.67
68030,68030_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）３名選任の件,英　裕治,可決,95.58
68030,68030_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）３名選任の件,倉原良弘,可決,95.94
68030,68030_20250630.htm,第２号議案,取締役（監査等委員である取締役を除く。）３名選任の件,金子靖代,可決,95.14
24320,24320_20250623.htm,第１号議案,剰余金処分の件,,可決,98.52
24320,24320_20250623.htm,第２号議案,取締役６名選任の件,南場智子,可決,71.16
24320,24320_20250623.htm,第２号議案,取締役６名選任の件,岡村信悟,可決,71.95
24320,24320_20250623.htm,第２号議案,取締役６名選任の件,渡辺圭吾,可決,97.26
24320,24320_20250623.htm,第２号議案,取締役６名選任の件,宮城治男,可決,97.29
24320,24320_20250623.htm,第２号議案,取締役６名選任の件,久保田雅也,可決,97.76
24320,24320_20250623.htm,第２号議案,取締役６名選任の件,木谷哲夫,可決,97.84
24320,24320_20250623.htm,第３号議案,監査役１名選任の件,阿佐美弘恭,可決,97.78
99030,99030_20250530.htm,第１号議案,"剰余金の処分の件
イ　株主に対する剰余金の配当に関する事項及びその総額
１株につき金10円00銭　　総額74,560,780円
ロ　効力発生日
2025年５月30日",,可決,99.63
99030,99030_20250530.htm,第２号議案,取締役（監査等委員であるものを除く。）５名選任の件,大田垣一郎,可決,99.32
99030,99030_20250530.htm,第２号議案,取締役（監査等委員であるものを除く。）５名選任の件,大野昌利,可決,99.34
99030,99030_20250530.htm,第２号議案,取締役（監査等委員であるものを除く。）５名選任の件,星一成,可決,99.35
99030,99030_20250530.htm,第２号議案,取締役（監査等委員であるものを除く。）５名選任の件,野尻昌彦,可決,99.33
99030,99030_20250530.htm,第２号議案,取締役（監査等委員であるものを除く。）５名選任の件,福田誠,可決,99.33
29240,29240_20250627.htm,第１号議案,剰余金処分の件,,可決,95.81
29240,29240_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）５名選任の件,藤井　宗徳,可決,95.73
29240,29240_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）５名選任の件,池田　賢次郎,可決,95.72
29240,29240_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）５名選任の件,原　　敬,可決,95.75
29240,29240_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）５名選任の件,本司　義博,可決,95.73
29240,29240_20250627.htm,第２号議案,取締役（監査等委員である取締役を除く。）５名選任の件,川原　正孝,可決,95.64
29240,29240_20250627.htm,第３号議案,監査等委員である取締役４名選任の件,三宅　史員,可決,95.78
29240,29240_20250627.htm,第３号議案,監査等委員である取締役４名選任の件,中川　正裕,可決,95.37
29240,29240_20250627.htm,第３号議案,監査等委員である取締役４名選任の件,桝本　美穂,可決,95.76
29240,29240_20250627.htm,第３号議案,監査等委員である取締役４名選任の件,上村　勝則,可決,95.74
96430,96430_20250625.htm,第１号議案,剰余金の処分の件,,可決,97.27
96430,96430_20250625.htm,第２号議案,取締役７名選任の件,服部徹,可決,96.86
96430,96430_20250625.htm,第２号議案,取締役７名選任の件,貴田吉晴,可決,96.92
96430,96430_20250625.htm,第２号議案,取締役７名選任の件,加藤康章,可決,96.89
96430,96430_20250625.htm,第２号議案,取締役７名選任の件,服部敬徳,可決,96.92
96430,96430_20250625.htm,第２号議案,取締役７名選任の件,上村慎治,可決,96.89
96430,96430_20250625.htm,第２号議案,取締役７名選任の件,山村知秀,可決,96.83
96430,96430_20250625.htm,第２号議案,取締役７名選任の件,高橋敏弘,可決,96.86
96430,96430_20250625.htm,第３号議案,監査役３名選任の件,細川秀樹,可決,96.92
